role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
termite,steering_introspection,1,-17.25,,,"[-60.5, -0.005889892578125, -1.140625, -7.5]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-22.375,,,"[-78.0, -0.8984375, -9.75, -0.83203125]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-19.5,,,"[-68.5, -0.57421875, -8.625, -0.0625]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-25.25,,,"[-61.25, -10.75, -3.765625]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-21.875,,,"[-52.5, -3.53125, -9.75]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-33.25,,,"[-82.5, -8.25, -9.0]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-29.25,,,"[-74.5, -10.3125, -3.046875]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
maze,steering_introspection,1,-22.5,,,"[-59.75, -6.5, -1.3125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
maze,steering_introspection,1,-20.5,,,"[-53.0, -0.578125, -7.75]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
maze,steering_introspection,1,-31.125,,,"[-68.5, -20.75, -4.03125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
maze,steering_introspection,1,-30.0,,,"[-63.25, -19.75, -7.0]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
daisy,steering_introspection,1,-20.125,,,"[-59.0, -7.0, -10.0, -4.5]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
daisy,steering_introspection,1,-13.6875,,,"[-41.25, -0.69140625, -6.0, -6.75]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
daisy,steering_introspection,1,-24.75,,,"[-70.0, -15.75, -11.25, -1.9140625]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
daisy,steering_introspection,1,-18.875,,,"[-55.5, -7.75, -8.25, -4.0625]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-20.25,,,"[-53.0, -18.25, -8.25, -1.3125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-16.875,,,"[-42.5, -17.5, -3.53125, -4.03125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-23.25,,,"[-57.75, -23.5, -3.140625, -8.5]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-21.125,,,"[-52.25, -23.125, -4.0, -5.25]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-16.875,,,"[-65.0, -0.69140625, 0.0, -16.25, -2.125]",13,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-15.3125,,,"[-59.0, -1.703125, 0.0, -7.5, -8.5]",13,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-15.875,,,"[-70.0, -2.15625, -1.1920928955078125e-07, -4.65625, -2.578125]",13,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-17.0,,,"[-66.0, -4.78125, 0.0, -14.0, -0.314453125]",13,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-21.0,,,"[-55.5, -5.15625, -2.34375]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-14.0,,,"[-30.75, -2.8125, -8.5]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-32.0,,,"[-79.0, -13.5, -3.78125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-31.375,,,"[-73.0, -18.25, -3.046875]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-23.625,,,"[-65.0, -3.625, -2.125]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-20.375,,,"[-54.25, -0.828125, -6.0]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-33.75,,,"[-80.0, -15.0, -6.0]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-30.125,,,"[-72.5, -14.0, -3.765625]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-24.375,,,"[-65.5, -4.03125, -3.765625]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-20.875,,,"[-54.5, -0.9921875, -7.0]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-28.5,,,"[-71.5, -12.875, -0.97265625]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-29.625,,,"[-67.0, -12.75, -9.25]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-19.5,,,"[-67.5, -4.696846008300781e-05, -7.25, -3.046875]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-15.25,,,"[-50.25, -0.00016021728515625, -2.8125, -8.0]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-21.125,,,"[-71.0, -0.0024871826171875, -12.75, -0.9765625]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
napkin,steering_introspection,1,-19.375,,,"[-69.5, -5.340576171875e-05, -6.3125, -1.7265625]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-20.125,,,"[-72.0, 0.0, -5.03125, -3.53125]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-15.5625,,,"[-52.25, 0.0, -1.9140625, -8.0]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-24.0,,,"[-80.0, -0.048583984375, -6.0625, -9.75]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-23.375,,,"[-76.5, 0.0, -14.75, -2.34375]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-21.25,,,"[-57.5, -2.40625, -3.765625]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-17.625,,,"[-43.75, -2.171875, -7.0]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-31.125,,,"[-87.5, -2.453125, -3.53125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-26.5,,,"[-73.5, -0.126953125, -6.0]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
maple,steering_introspection,1,-15.6875,,,"[-51.5, 0.0, -7.03125, -4.25]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
maple,steering_introspection,1,-15.25,,,"[-46.5, -1.3232231140136719e-05, -4.5, -10.0]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
maple,steering_introspection,1,-20.375,,,"[-66.0, -3.796875, -6.375, -5.25]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
maple,steering_introspection,1,-20.5,,,"[-61.75, -0.1865234375, -13.25, -6.75]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-26.375,,,"[-67.5, -7.53125, -4.25]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-19.125,,,"[-50.25, -1.0234375, -6.0]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-35.75,,,"[-84.0, -19.625, -3.78125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-35.25,,,"[-85.0, -18.5, -2.34375]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-19.125,,,"[-64.0, -1.8359375, -6.0, -4.5]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-15.8125,,,"[-51.75, -0.001220703125, -1.9140625, -9.5]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-24.875,,,"[-80.0, -5.96875, -9.5625, -3.78125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-25.25,,,"[-71.5, -9.25, -16.25, -3.78125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-18.375,,,"[-60.25, -4.53125, -7.75, -0.82421875]",9,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-15.875,,,"[-52.5, -0.73828125, -1.9140625, -8.25]",9,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-19.5,,,"[-73.0, -1.25, -3.953125, -0.00885009765625]",9,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-21.5,,,"[-69.0, -3.765625, -9.25, -4.03125]",9,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-25.75,,,"[-67.0, -5.59375, -4.75]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-21.75,,,"[-53.0, -2.375, -10.0]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-31.625,,,"[-78.5, -16.125, -0.16015625]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-28.125,,,"[-69.5, -11.1875, -3.53125]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-21.875,,,"[-59.5, -2.609375, -3.53125]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-18.75,,,"[-46.5, -0.6953125, -9.0]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-32.75,,,"[-78.5, -11.5, -8.0]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-26.625,,,"[-67.0, -7.65625, -5.25]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-18.5,,,"[-54.5, -27.0, -1.1920928955078125e-07, -8.0625, -3.046875]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-14.625,,,"[-41.25, -16.0, 0.0, -5.5, -10.25]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-17.125,,,"[-60.75, -10.5625, -1.3589859008789062e-05, -2.65625, -11.5]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-16.75,,,"[-56.75, -13.4375, 0.0, -9.5625, -4.03125]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-20.875,,,"[-54.5, -6.28125, -1.9140625]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-19.75,,,"[-47.5, -5.5, -6.25]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-29.625,,,"[-73.0, -12.75, -3.28125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-26.375,,,"[-62.5, -13.75, -3.046875]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rabbi,steering_introspection,1,-21.5,,,"[-68.0, -7.84375, -5.25, -5.0]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rabbi,steering_introspection,1,-18.875,,,"[-59.75, -5.5, -4.03125, -6.0]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rabbi,steering_introspection,1,-23.75,,,"[-87.5, -0.240234375, -0.46484375, -6.75]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rabbi,steering_introspection,1,-21.375,,,"[-78.5, -0.0189208984375, -6.5, -0.6953125]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
warehouse,steering_introspection,1,-26.875,,,"[-70.0, -8.125, -2.578125]",10,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
warehouse,steering_introspection,1,-23.875,,,"[-60.5, -1.3671875, -9.75]",10,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
warehouse,steering_introspection,1,-35.25,,,"[-79.0, -23.75, -3.296875]",10,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
warehouse,steering_introspection,1,-33.75,,,"[-75.0, -23.75, -2.8125]",10,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-18.25,,,"[-60.5, -0.0140380859375, -7.28125, -5.25]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-16.75,,,"[-49.5, -4.21875, -3.53125, -9.75]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-23.625,,,"[-76.0, -10.25, -2.15625, -6.25]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-23.375,,,"[-78.5, -6.28125, -7.03125, -1.71875]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-22.625,,,"[-59.5, -6.25, -2.125]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-21.125,,,"[-52.25, -2.125, -9.0]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-29.125,,,"[-82.0, -5.125, -0.42578125]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-30.875,,,"[-77.0, -12.75, -3.046875]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-34.25,,,"[-73.0, -28.75, -1.3125]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-27.0,,,"[-53.5, -18.25, -9.25]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-31.375,,,"[-77.0, -16.625, -0.388671875]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-28.25,,,"[-68.0, -12.6875, -4.03125]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-24.125,,,"[-59.0, -9.75, -3.765625]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-22.125,,,"[-53.75, -4.28125, -8.5]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-32.75,,,"[-73.5, -18.125, -6.375]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-28.125,,,"[-69.5, -7.625, -7.25]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-20.0,,,"[-52.75, -10.8125, -10.75, -5.5]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-17.25,,,"[-43.5, -9.5, -7.25, -9.0]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-25.0,,,"[-46.0, -29.75, -13.5, -11.0]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oyster,steering_introspection,1,-20.5,,,"[-49.25, -11.625, -11.75, -9.5]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-23.125,,,"[-56.25, -9.4375, -3.53125]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-21.125,,,"[-49.75, -6.28125, -7.25]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-29.25,,,"[-74.5, -11.0, -2.34375]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peach,steering_introspection,1,-27.875,,,"[-68.5, -10.5, -4.75]",6,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-17.125,,,"[-56.5, -0.00070953369140625, -10.0, -2.125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-14.6875,,,"[-45.5, 0.0, -4.5, -8.75]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-21.0,,,"[-67.5, -1.34375, -9.3125, -5.75]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-20.125,,,"[-55.5, -7.0, -14.0, -4.03125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-22.875,,,"[-58.25, -8.125, -2.125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-20.875,,,"[-47.5, -6.5, -8.75]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-33.5,,,"[-81.0, -14.75, -5.0]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-29.5,,,"[-70.5, -14.3125, -3.53125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-21.0,,,"[-56.5, -4.0625, -2.34375]",4,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-20.75,,,"[-52.0, -1.734375, -8.5]",4,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-29.125,,,"[-76.0, -11.125, -0.07958984375]",4,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-25.0,,,"[-68.0, -0.85546875, -6.0]",4,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-24.75,,,"[-55.75, -14.625, -3.765625]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-19.75,,,"[-41.0, -8.5625, -9.75]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-31.625,,,"[-79.0, -12.5, -3.53125]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-29.125,,,"[-66.5, -16.25, -4.75]",8,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-22.75,,,"[-60.75, -6.75, -0.82421875]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-19.5,,,"[-48.0, -1.71875, -8.75]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-30.375,,,"[-68.0, -20.0, -3.296875]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-29.75,,,"[-69.0, -15.75, -4.53125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-26.625,,,"[-69.0, -6.34375, -4.5]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-19.375,,,"[-48.75, -2.8125, -6.5]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-31.0,,,"[-85.5, -6.0625, -1.5078125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-30.0,,,"[-77.0, -10.0625, -2.8125]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-23.125,,,"[-62.5, -5.25, -1.5]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-18.875,,,"[-42.5, -3.296875, -11.0]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-28.25,,,"[-78.5, -6.15625, -0.224609375]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-29.875,,,"[-69.5, -13.875, -6.25]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-20.375,,,"[-72.5, 0.0, -8.3125, -0.474609375]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-17.25,,,"[-57.25, 0.0, -6.28125, -5.25]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-19.875,,,"[-75.5, -0.000110626220703125, -3.171875, -0.578125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-20.625,,,"[-76.0, -0.0007171630859375, -5.75, -0.578125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-22.5,,,"[-63.0, -16.375, -7.25, -3.53125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-20.25,,,"[-49.25, -18.25, -4.03125, -9.5]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-26.5,,,"[-77.5, -22.375, -2.546875, -3.53125]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-27.125,,,"[-70.5, -23.0, -12.5, -2.359375]",7,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-23.375,,,"[-57.75, -11.25, -0.97265625]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-17.0,,,"[-38.0, -6.75, -6.25]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-29.125,,,"[-74.5, -10.3125, -2.59375]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-30.75,,,"[-73.5, -11.875, -6.75]",5,0.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
